CHEMBL1086626	7.0	1	Cc1[nH]c(-c2ccccc2)cc1C(=O)NCCCN1CCN(c2cccc(Cl)c2Cl)CC1
CHEMBL1086754	6.85	1	Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(-c2ccccc2)n1C
CHEMBL1086756	6.27	1	CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1C
CHEMBL1091836	6.42	1	Nc1cc(CN2CCC(N(C(=O)NCc3ccc(F)cc3)c3ccc(Cl)cc3)CC2)ccn1
CHEMBL1094028	6.75	1	O=C(NCc1ccccc1)N(c1ccc(Br)cc1)C1CCN(C2CCCC2)CC1
CHEMBL1094029	6.73	1	O=C(Nc1ccccc1)N(c1ccc(Br)cc1)C1CCN(C2CCCC2)CC1
CHEMBL1094030	6.7	1	O=C(NCc1ccc(F)cc1)N(c1ccc(Br)cc1)C1CCN(C2CCCC2)CC1
CHEMBL1095554	6.2	1	CC1(C)CC(NC(=O)c2ccc3[nH]ncc3c2)c2cc(-c3ccc(Cl)cc3)c(-c3ccc(Cl)cc3Cl)nc2O1
CHEMBL1096182	6.0	1	Cc1cc(C(=O)NC2CC(C)(C)Oc3nc(-c4ccc(Cl)cc4Cl)c(-c4ccc(Cl)cc4)cc32)n[nH]1
CHEMBL1094521	6.92	1	CC(O)C(=O)NC1CC(C)(C)Oc2nc(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)cc21
CHEMBL1094847	6.42	1	CC1(C)CC(NC(=O)C(C)(C)O)c2cc(-c3ccc(Cl)cc3)c(-c3ccc(Cl)cc3Cl)nc2O1
CHEMBL1095499	6.52	1	CC1(C)CC(NC(=O)C2(O)CC2)c2cc(-c3ccc(Cl)cc3)c(-c3ccc(Cl)cc3Cl)nc2O1
CHEMBL1097455	6.22	1	CC1(C)CC(NC(=O)C(C)(O)C(F)(F)F)c2cc(-c3ccc(Cl)cc3)c(-c3ccc(Cl)cc3Cl)nc2O1
CHEMBL1095159	7.1	1	CC1(C)CC(NC(=O)C(F)(F)CO)c2cc(-c3ccc(Cl)cc3)c(-c3ccc(Cl)cc3Cl)nc2O1
CHEMBL1097841	6.42	1	CC1(C)CC(NC(=O)c2cn[nH]c2)c2cc(-c3ccc(Cl)cc3)c(-c3ccc(Cl)cc3Cl)nc2O1
CHEMBL1083463	6.22	1	Cc1c(-c2ccc3cc(CCN4CCCC4C)ccc3n2)cnn1-c1ccc(Cl)c(Cl)c1
CHEMBL1082488	6.92	1	Cc1cc(-c2ccc3cc(CCN4CCCC4C)ccc3n2)nc(-c2ccccc2)n1
CHEMBL1086520	6.06	1	CC1CCCN1CCc1ccc2nc(-c3cc(Br)no3)ccc2c1
CHEMBL1214176	6.16	1	CCCn1c(-c2ccccc2)cc(C(=O)N(C)CCCN2CCN(c3cccc(C)c3C)CC2)c1C
CHEMBL1214177	6.3	1	Cc1c(C(=O)N(C)CCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(-c2ccccc2)n1C
CHEMBL1235773	6.3	1	COc1ccc2ncc(C#N)c(CCN3CCC(NCc4cc5c(cn4)OCS5)CC3)c2c1
CHEMBL1257215	6.0	1	Cc1ncoc1-c1nnc(SCCCN2C3CCC2CC(c2ccc(C(C)(C)C)cc2)C3)n1C
CHEMBL1257336	6.8	1	Cc1ncoc1-c1nnc(SCCCN2C3CCC2CC(c2ccc(C(F)(F)F)cc2)C3)n1C
CHEMBL1257337	6.3	1	Cc1ncoc1-c1nnc(SCCCN2C3CCC2CC(c2cccc(C(F)(F)F)c2)C3)n1C
CHEMBL1257448	6.3	1	Cc1ncoc1-c1nnc(SCCCN2C3CCC2CC(c2ccc(C(F)(F)F)cc2F)C3)n1C
CHEMBL1257686	6.1	1	Cc1ncoc1-c1nnc(SCCCN2CCC3(c4ccc(C(F)(F)F)cc4)CC3C2)n1C
CHEMBL1257808	6.7	1	Cc1ncoc1-c1nnc(SCCCN2CCC3(c4cccc(C(F)(F)F)c4)CC3C2)n1C
CHEMBL1257926	6.2	1	Cc1nc(C)c(-c2nnc(SCCCN3CCC4CC4(c4ccc(C(F)(F)F)cc4)CC3)n2C)s1
CHEMBL1258268	6.2	1	Cc1ncoc1-c1nnc(SCCCNC2CCC3(c4ccc(C(F)(F)F)cc4F)CC23)n1C
CHEMBL1258269	6.0	1	Cc1ncoc1-c1nnc(SCCCNC2CC3CC3(c3ccc(C(F)(F)F)cc3F)C2)n1C
CHEMBL1258380	6.2	1	Cc1ncoc1-c1nnc(SCCCN2CCC3(CCCc4cc(Br)ccc43)C2)n1C
CHEMBL1258712	6.5	1	Cc1ncoc1-c1nnc(SCCCN2CCC3(CCc4cc(Br)ccc43)C2)n1C
CHEMBL1258713	6.2	1	Cc1ncoc1-c1nnc(SCCCN2CCC3(CCc4c(Br)cccc43)C2)n1C
CHEMBL1258833	6.1	1	Cc1ncoc1-c1nnc(SCCCN2CCC3(CCc4ccc(Br)cc43)C2)n1C
CHEMBL1289062	6.0	1	CC(C)S(=O)(=O)NC1CN(C)CC1c1ccc(-c2ccc(F)nc2)cc1
CHEMBL1289063	7.1	1	CC(C)S(=O)(=O)NC1CN(c2ccccc2)CC1c1ccc(-c2ccc(F)nc2)cc1
CHEMBL1289386	6.1	1	O=C1OC2(CCC(c3nc4cc(OC(F)(F)F)ccc4[nH]3)CC2)CN1c1ccc(F)cc1
CHEMBL1290275	6.4	1	CCN1CC(NS(=O)(=O)C(C)C)C(c2ccc(-c3ccc(C#N)cc3)cc2)C1
CHEMBL1290391	6.1	1	CC(C)S(=O)(=O)NC1CN(c2ccccc2)CC1c1ccc(-c2ccc(C#N)cc2)cc1
CHEMBL1290707	6.0	1	O=C1OC2(CCN(c3nc4ccccc4[nH]3)CC2)CN1c1ccccc1
CHEMBL1642173	6.17	1	COc1cc(C=Cc2nc3ccccc3[nH]2)ccc1-n1cnc(C)c1
CHEMBL1642180	6.06	1	COc1cc(C=Cc2nc3cc(C(F)(F)F)ccc3c(=O)[nH]2)ccc1-n1cnc(C)c1
CHEMBL1642184	6.85	1	COc1cc(C=Cc2nc(N)c3ccccc3n2)ccc1-n1cnc(C)c1
CHEMBL1642185	6.0	1	COc1cc(C=Cc2nc3ccccc3c(=O)n2-c2ccccc2)ccc1-n1cnc(C)c1
CHEMBL1642186	6.51	1	COc1cc(C=Cc2nc3ccccc3c(=O)n2C)ccc1-n1cnc(C)c1
CHEMBL1642187	6.52	1	COc1cc(C=Cc2nc(N)nc(Nc3ccccc3)n2)ccc1-n1cnc(C)c1
CHEMBL1642188	6.01	1	CCOC(=O)c1sc2nc(C=Cc3ccc(-n4cnc(C)c4)c(OC)c3)nc(N)c2c1C
CHEMBL1642189	6.29	1	COc1cc(C=Cc2nc(N)c3c(n2)oc2ccccc23)ccc1-n1cnc(C)c1
CHEMBL1642191	6.41	1	COc1cc(C=Cc2nc(N)c3c4c(sc3n2)CCCCC4)ccc1-n1cnc(C)c1
CHEMBL1642471	8.37	1	O=c1cc(OCc2ccccc2F)ccn1-c1ccc(OCCN2CCCC2)cc1
CHEMBL1642472	8.54	1	O=c1cc(OCc2cccc(F)c2)ccn1-c1ccc(OCCN2CCCC2)cc1
CHEMBL1642474	8.72	1	O=c1cc(OCc2cccc(Cl)c2)ccn1-c1ccc(OCCN2CCCC2)cc1
CHEMBL1642475	8.77	1	O=c1cc(OCc2ccc(Cl)cc2)ccn1-c1ccc(OCCN2CCCC2)cc1
CHEMBL1642476	8.92	1	COc1ccc(COc2ccn(-c3ccc(OCCN4CCCC4)cc3)c(=O)c2)cc1
CHEMBL1642477	8.62	1	O=c1cc(OCc2ccc(C(F)(F)F)cc2)ccn1-c1ccc(OCCN2CCCC2)cc1
CHEMBL1642479	9.17	1	O=c1cc(OCc2ccc3ccccc3c2)ccn1-c1ccc(OCCN2CCCC2)cc1
CHEMBL1642482	8.24	1	O=c1cc(OCc2ccccc2)ccn1-c1ccc(OCCN2CCCCC2)cc1
CHEMBL1641614	8.09	1	O=c1cc(OCc2ccccc2)ccn1-c1ccc(OCCN2CCCC2)cc1
CHEMBL1642485	8.01	1	CCN(CC)CCOc1ccc(-n2ccc(OCc3ccccc3)cc2=O)cc1
CHEMBL1642486	8.37	1	CC(C)N(CCOc1ccc(-n2ccc(OCc3ccccc3)cc2=O)cc1)C(C)C
CHEMBL1642487	9.09	1	CN(CCOc1ccc(-n2ccc(OCc3ccccc3)cc2=O)cc1)Cc1ccccc1
CHEMBL1642490	8.24	1	CN1CCCCC1COc1ccc(-n2ccc(OCc3ccccc3)cc2=O)cc1
CHEMBL1642491	8.03	1	CN1CCCC1COc1ccc(-n2ccc(OCc3ccccc3)cc2=O)cc1
CHEMBL1642492	8.15	1	CCN(CC)CCNc1ccc(-n2ccc(OCc3ccccc3)cc2=O)cc1
CHEMBL1642493	8.77	1	CCN(CC)CCN(C)c1ccc(-n2ccc(OCc3ccccc3)cc2=O)cc1
CHEMBL1649928	8.0	1	CC(=O)NC(CCN1C2CCC1CC(n1c(C)nc3c1CCN(c1ccncn1)C3)C2)c1cccc(F)c1
CHEMBL1649929	6.0	1	CC(=O)NC(CCN1C2CCC1CC(n1c(C)nc3c1CCN(c1cnccn1)C3)C2)c1cccc(F)c1
CHEMBL1682748	7.25	1	CC(C)Oc1ccc(F)cc1-c1ccc(N2CCC(CNC(=O)c3ccc(-c4nc5cc(C#N)cc(C(C)C)c5o4)cc3)CC2)nc1
CHEMBL1760222	6.22	1	COc1ccc(C2CN(Cc3ccc(OC)c(OC)c3)CC2CNC(=O)c2cccc(Cl)c2)cc1
CHEMBL1760223	6.7	1	COc1ccc(C2CN(CCCc3ccc(OC)c(OC)c3)CC2CNC(=O)c2cccc(Cl)c2)cc1
CHEMBL1760226	7.33	1	COc1ccc(C2CN(CCc3cccc(OC)c3)CC2CNC(=O)c2cccc(Cl)c2)cc1
CHEMBL1760227	7.55	1	COc1ccc(CCN2CC(CNC(=O)c3cccc(Cl)c3)C(c3ccc(OC)cc3)C2)cc1
CHEMBL1760235	7.54	1	COc1ccc(C2CN(CCc3ccc(OC)c(OC)c3)CC2CC(=O)N(C)c2cccc(Cl)c2)cc1
CHEMBL1760236	7.47	1	COc1ccc(C2CN(CCc3ccc(OC)c(OC)c3)CC2CC(=O)NCc2cccc(Cl)c2)cc1
CHEMBL1760237	7.25	1	COc1ccc(C2CN(CCc3ccc(OC)c(OC)c3)CC2CCNC(=O)c2cccc(Cl)c2)cc1
CHEMBL1760242	7.55	1	COc1ccc(C2CN(CCc3ccc(OC)c(OC)c3)CC2Cc2nc3ccc(Cl)cc3[nH]2)cc1
CHEMBL1760243	7.8	1	COc1ccc(C2CN(CCc3ccc(OC)c(OC)c3)CC2CCc2nc3ccc(Cl)cc3[nH]2)cc1
CHEMBL1760244	7.35	1	COc1ccc(C2CN(CCc3ccc(OC)c(OC)c3)CC2CCc2cc3ccc(Cl)cc3[nH]2)cc1
CHEMBL1760245	6.43	1	COc1ccc(C2CN(CCCC3CCOCC3)CC2CC(=O)Nc2cccc(Cl)c2)cc1
CHEMBL1760246	6.92	1	COc1ccc(C2CN(CCC3CCOCC3)CC2CC(=O)Nc2cccc(Cl)c2)cc1
CHEMBL1760247	6.54	1	COc1ccc(C2CN(CCC3CCS(=O)(=O)CC3)CC2CC(=O)Nc2cccc(Cl)c2)cc1
CHEMBL1760250	6.85	1	COc1ccc(C2CN(CCCN(C)S(=O)(=O)c3ccccc3)CC2CC(=O)Nc2cccc(Cl)c2)cc1
CHEMBL1766529	6.34	1	CC(=O)N1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc([N+](=O)[O-])c4)c3c2)CC1
CHEMBL1767136	6.7	1	CN1CCCC1Cn1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O
CHEMBL1782580	6.52	1	CC(C)C1(C(=O)N2CCN(c3cc(C(F)(F)F)ccn3)CC2)CCC(NC2CCOCC2O)C1
CHEMBL1818825	6.14	1	COc1cc(-c2cn(Cc3cccc(OC(F)(F)F)c3)nn2)ccc1-n1cnc(C)c1
CHEMBL1818826	6.5	1	COc1cc(-c2cn(Cc3cc(C(C)(C)C)cc(C(C)(C)C)c3)nn2)ccc1-n1cnc(C)c1
CHEMBL1818827	7.0	1	COc1cc(-c2cn(Cc3cc(Br)cc(Br)c3)nn2)ccc1-n1cnc(C)c1
CHEMBL1818828	6.41	1	COc1cc(-c2cn(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)nn2)ccc1-n1cnc(C)c1
CHEMBL1818829	6.41	1	COc1cc(-c2cn(Cc3ccc(C(C)(C)C)cc3)nn2)ccc1-n1cnc(C)c1
CHEMBL1819258	6.32	1	O=C(C=Cc1ccc(CNCCc2c(-c3cccs3)[nH]c3ccccc23)cc1)NO
CHEMBL1823340	6.38	1	c1ccc(-c2ccc(OCCCN3CCCCC3)cc2)cc1
CHEMBL1834635	6.08	1	Cn1nc(NCC(=O)NC2CN(C3CCC(c4ccc5c(c4)OCO5)CC3)C2)c2cc(C(F)(F)F)ccc21
CHEMBL1834852	8.06	1	COc1ccc(C2CCC(N3CC(NC(=O)CNc4noc5ccc(C(F)(F)F)cc45)C3)CC2)cn1
CHEMBL1834853	7.8	1	O=C(CNc1noc2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(c3cncs3)CC2)C1
CHEMBL1834854	7.96	1	O=C(CNc1noc2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(c3nccs3)CC2)C1
CHEMBL1835063	6.1	1	NC(=O)c1cnc(N2CCCC(N)C2)nc1Nc1cccc(C(F)(F)F)c1
CHEMBL1952144	6.4	1	FC(F)(F)Oc1cccc(-n2nnc3cc(Cl)c(NCC4CCNCC4)nc32)c1
CHEMBL2069499	6.82	1	CCCCC1(CCCC)NC(c2nc(-c3ccccc3)c[nH]2)Cc2c1[nH]c1ccccc21
CHEMBL2069500	7.11	1	c1ccc(-c2c[nH]c(C3Cc4c([nH]c5ccccc45)C(C4CCCCC4)N3)n2)cc1
CHEMBL2069501	6.75	1	CCOCC1(COCC)NC(c2nc(-c3ccccc3)c[nH]2)Cc2c1[nH]c1ccccc21
CHEMBL2069505	6.92	1	c1ccc(-c2c[nH]c(C3Cc4c([nH]c5ccccc45)C(C4CCSCC4)N3)n2)cc1
CHEMBL2069506	7.0	1	[O-][S+]1CCC(C2NC(c3nc(-c4ccccc4)c[nH]3)Cc3c2[nH]c2ccccc32)CC1
CHEMBL2069507	7.0	1	O=S1(=O)CCC(C2NC(c3nc(-c4ccccc4)c[nH]3)Cc3c2[nH]c2ccccc32)CC1
CHEMBL2069512	6.16	1	COC(=O)N1CCC(C2NC(c3nc(-c4ccccc4)c[nH]3)Cc3c2[nH]c2ccccc32)CC1
CHEMBL2069513	6.62	1	CNC(=O)N1CCC(C2NC(c3nc(-c4ccccc4)c[nH]3)Cc3c2[nH]c2ccccc32)CC1
CHEMBL2146754	6.72	1	O=[N+]([O-])c1ccc(CCN2CCNCC2)cc1
CHEMBL2146755	8.3	1	O=[N+]([O-])c1ccc(CCN2CCN(CCc3ccc([N+](=O)[O-])cc3)CC2)cc1
CHEMBL2146802	7.8	1	CCCCN1CCCC1Cn1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O
CHEMBL2146803	6.6	1	COCCN1CCCC1Cn1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O
CHEMBL2146806	7.3	1	CCCCN1CCCC1Cn1nc(Cc2ccc(Cl)cc2)c2cnccc2c1=O
CHEMBL2146807	7.1	1	CCCCN1CCCC1Cn1nc(Cc2ccc(Cl)cc2)c2cccnc2c1=O
CHEMBL2146809	6.8	1	CN1CCCC1Cn1nc(Cc2ccc(Cl)cc2)c2ncccc2c1=O
CHEMBL2146810	8.4	1	CCCCN1CCCC1Cn1nc(Cc2ccc(Cl)cc2)c2ncccc2c1=O
CHEMBL2146811	7.2	1	COCCN1CCCC1Cn1nc(Cc2ccc(Cl)cc2)c2ncccc2c1=O
CHEMBL2146813	6.8	1	O=c1c2ccncc2c(Cc2ccc(Cl)cc2)nn1CC1CCCN1CCCCc1ccc(OCCCN2CCCCCC2)cc1
CHEMBL2146851	7.38	1	N#Cc1ccc(CCN2CCN(CCc3ccc4nonc4c3)CC2)cc1
CHEMBL2146852	7.66	1	N#Cc1cccc(CCN2CCN(CCc3ccc([N+](=O)[O-])cc3)CC2)c1
CHEMBL2146853	7.6	1	O=[N+]([O-])c1ccc(CCN2CCN(CCc3ccc4nonc4c3)CC2)cc1
CHEMBL2146854	7.33	1	O=[N+]([O-])c1ccc(CCN2CCN(CCc3ccc(-c4ncco4)cc3)CC2)cc1
CHEMBL2146856	6.82	1	O=C1OCc2c1cccc2-c1ccc(CCN2CCN(CCc3ccc([N+](=O)[O-])cc3)CC2)cc1
CHEMBL2146857	7.72	1	CCOC(=O)c1ccc(CCN2CCN(CCc3ccc([N+](=O)[O-])cc3)CC2)cc1
CHEMBL2146858	7.64	1	O=[N+]([O-])c1ccc(CCN2CCN(CCc3ccc(F)cc3)CC2)cc1
CHEMBL2146861	8.15	1	COc1ccc(CCN2CCN(CCc3ccc([N+](=O)[O-])cc3)CC2)cc1
CHEMBL2146862	6.82	1	CS(=O)(=O)c1ccc(CCN2CCN(CCc3ccc([N+](=O)[O-])cc3)CC2)cc1
CHEMBL2146865	8.51	1	CC(CN1CCN(CCc2ccc([N+](=O)[O-])cc2)CC1)c1ccc([N+](=O)[O-])cc1
CHEMBL2146866	8.41	1	CC(Cc1ccc([N+](=O)[O-])cc1)N1CCN(CCc2ccc([N+](=O)[O-])cc2)CC1
CHEMBL2146867	9.12	1	CC1CN(CCc2ccc([N+](=O)[O-])cc2)CCN1CCc1ccc([N+](=O)[O-])cc1
CHEMBL2146868	7.92	1	N#Cc1ccc(CCN2CCN(CCc3ccc(C#N)cc3)CC2)cc1
CHEMBL2146869	7.17	1	c1cc2nonc2cc1CCN1CCN(CCc2ccc3nonc3c2)CC1
CHEMBL2146872	6.55	1	O=C1OCc2cc(CCN3CCN(CCc4ccc5nonc5c4)CC3)ccc21
CHEMBL2146874	6.92	1	N#Cc1ccc(CCN2CCN(CCc3ccc4c(c3)COC4=O)CC2)cc1Cl
CHEMBL2146875	6.25	1	N#Cc1ccc(CCN2CCN(CCc3ccc4c(c3)COC4=O)CC2)cc1Br
CHEMBL2146877	6.17	1	CCOc1cc(CCN2CCN(CCc3ccc4c(c3)COC4=O)CC2)ccc1C#N
CHEMBL2146878	6.96	1	N#Cc1ccc(CCN2CCN(CCc3ccc4c(c3)COC4=O)CC2)cc1OC(F)(F)F
CHEMBL2146879	6.33	1	N#Cc1ccc(CCN2CCN(CCc3ccc4c(c3)COC4=O)CC2)cc1OC1CC1
CHEMBL2146880	6.34	1	CSc1cc(CCN2CCN(CCc3ccc4c(c3)COC4=O)CC2)ccc1C#N
CHEMBL2146881	6.17	1	CNc1cc(CCN2CCN(CCc3ccc4c(c3)COC4=O)CC2)ccc1C#N
CHEMBL2207285	6.1	1	O=C(NCC(O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c(=O)c2cc(S(=O)(=O)NC3CC3)ccc12
CHEMBL2207286	6.0	1	CN(C)S(=O)(=O)c1ccc2c(C(=O)NCC(O)CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)c[nH]c(=O)c2c1
CHEMBL2207654	6.0	1	O=C(NCC(O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c(=O)c2cc(S(=O)(=O)N3CCC3)ccc12
CHEMBL2324242	6.68	1	C[n+]1c(CCCOc2ccccc2)cccc1CCCOc1ccccc1
CHEMBL2324243	6.8	1	COc1ccc(OCCCc2cccc(CCCOc3ccc(OC)cc3)[n+]2C)cc1
CHEMBL2324244	7.85	1	C[n+]1c(CCCOc2ccc(Cl)cc2)cccc1CCCOc1ccc(Cl)cc1
CHEMBL2324245	7.22	1	C[n+]1c(CCCOc2cccc(Cl)c2)cccc1CCCOc1cccc(Cl)c1
CHEMBL2324246	7.13	1	C[n+]1c(CCCOc2ccccc2Cl)cccc1CCCOc1ccccc1Cl
CHEMBL2324247	7.13	1	c1ccc(OCc2cccc(COc3ccccc3)n2)cc1
CHEMBL2324248	6.12	1	C[n+]1c(COc2ccccc2)cccc1COc1ccccc1
CHEMBL2324251	6.33	1	C[n+]1c(CCc2ccccc2)cccc1CCc1ccccc1
CHEMBL2324254	8.29	1	Cc1ccc(CCN(C)CCOc2ccc(C)cc2)cc1
CHEMBL2324256	6.77	1	Cc1ccc(OCCCc2cc(N)cc(CCCOc3ccc(C)cc3)n2)cc1
CHEMBL2324257	8.0	1	Clc1ccc(OCCCc2cccc(CCCOc3ccc(Cl)cc3)n2)cc1
CHEMBL2324261	6.46	1	Cc1ccc(Cc2cc[n+](C)c(COc3ccc(C)cc3)c2)cc1
CHEMBL2324262	7.28	1	Cc1ccc(OCc2cccc(COc3ccc(C)cc3)[n+]2C)cc1
CHEMBL2324263	6.97	1	Cc1ccc(COCc2cccc(COCc3ccc(C)cc3)[n+]2C)cc1
CHEMBL2324264	6.87	1	Cc1ccc(CCOCc2cccc(COCCc3ccc(C)cc3)[n+]2C)cc1
CHEMBL2325199	7.62	1	Cc1ccc(CCCOCc2cccc(COCCCc3ccc(C)cc3)[n+]2C)cc1
CHEMBL2325200	7.4	1	Cc1ccc(C#CCOCc2cccc(COCC#Cc3ccc(C)cc3)[n+]2C)cc1
CHEMBL2325201	6.54	1	Cc1ccc(C#Cc2cccc(C#Cc3ccc(C)cc3)[n+]2C)cc1
CHEMBL2325204	7.62	1	Cc1ccc(CCc2cccc(CCc3ccc(C)cc3)[n+]2C)cc1
CHEMBL2325205	7.07	1	Cc1ccc(OCCCc2cccc(CCCOc3ccc(C)cc3)[n+]2C)cc1
CHEMBL2325206	6.43	1	Cc1ccc(CCOCCCc2cccc(CCCOCCc3ccc(C)cc3)[n+]2C)cc1
CHEMBL2325208	7.82	1	CCCCCCCCc1cccc(CCCCCCCC)[n+]1C
CHEMBL2325210	6.26	1	C[n+]1c(C#Cc2ccccc2)cccc1C#Cc1ccccc1
CHEMBL2325212	6.53	1	C[n+]1c(C#Cc2ccc(-c3ccccc3)cc2)cccc1C#Cc1ccc(-c2ccccc2)cc1
CHEMBL2325213	6.42	1	COc1ccc(C#Cc2cccc(C#Cc3ccc(OC)cc3)[n+]2C)cc1
CHEMBL2441429	7.96	1	O=[N+]([O-])c1ccc(CCN2CCN(CCc3ccc(-n4cnnn4)cc3)CC2)cc1
CHEMBL2441430	7.34	1	O=C(Cc1ccc([N+](=O)[O-])cc1)N1CCN(CCc2ccc([N+](=O)[O-])cc2)CC1
CHEMBL2441433	6.8	1	O=C(Cc1ccc(-n2cnnn2)cc1)N1CCN(CCc2ccc([N+](=O)[O-])cc2)CC1
CHEMBL2441434	6.38	1	N#Cc1ccc(CCN2CCN(C(=O)Cc3ccc(-n4cnnn4)cc3)CC2)cc1
CHEMBL3093950	6.08	1	CCCCCCCN(CC)CC#CCOCc1ccc(Cl)cc1
CHEMBL3093955	6.62	1	CCCCCCCN(CC)CC=CCCc1ccc(Cl)cc1
CHEMBL3093957	8.82	1	CCCCCCC[N+](CC)(CC)CC=CCc1ccc(Cl)cc1
CHEMBL3093958	6.3	1	CCCCCCCN(CC)CCCCc1ccccc1
CHEMBL3093962	7.24	1	CCCCCCCN1CCC(Cc2ccccc2)CC1
CHEMBL3093963	6.91	1	CCCCCCCN1CCC(C(=O)c2ccccc2)CC1
CHEMBL3093965	7.4	1	CCCCCCC[N+](CC)(CC)CC#Cc1ccc(Cl)cc1
CHEMBL3093969	6.06	1	CCCCCCCN(CC)CC#CCc1ccc(Cl)cc1
CHEMBL3093972	6.62	1	CCCCCCCN(CC)CC#CC(c1ccccc1)c1ccccc1
CHEMBL3093976	6.12	1	CCCCCCCN(CC)CC#CCCc1ccc(Cl)cc1
CHEMBL3093984	6.61	1	CCCCCCCN(CC)CC=Cc1ccc(Cl)cc1
CHEMBL3093986	7.31	1	CCCCCCCN(CC)CC=CCc1ccc(Cl)cc1
CHEMBL3093987	6.01	1	CCCCCCCN(CC)CC#CCOC(c1ccccc1)c1ccccc1
CHEMBL3216702	6.0	1	CCCn1c(-c2ccccn2)cc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1C
CHEMBL3217141	6.05	1	Cc1[nH]c(-c2ccccn2)cc1C(=O)NCCCN1CCN(c2cccc(Cl)c2Cl)CC1
CHEMBL3221107	6.68	1	CCNC(=O)N1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc([N+](=O)[O-])c4)c3c2)CC1
CHEMBL3221109	6.41	1	O=C(N1CCOCC1)N1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc([N+](=O)[O-])c4)c3c2)CC1
CHEMBL3221111	6.76	1	CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc(C#N)c4)c3c2)CC1
CHEMBL3221125	6.97	1	CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc5nonc45)c3c2)CC1
CHEMBL3422754	6.5	1	COc1ccc2ncc(Cl)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3422755	6.25	1	COc1ccc2nccc(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3422756	6.43	1	COc1ccc2ncc(C#N)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3422757	6.89	1	COc1ccc2ncc(C(F)(F)F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3422765	8.32	1	O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6ccc(O)nc56)(CC3)OC4)nc2N1
CHEMBL3422768	8.06	1	COC(=O)c1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3422947	8.41	1	N#Cc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3422948	8.49	1	Nc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3422949	8.08	1	CN(C)c1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3422950	7.94	1	O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6ccc(N7CCOCC7)nc56)(CC3)OC4)nc2N1
CHEMBL3421646	7.86	1	COc1cc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2nc1OC
CHEMBL3422952	9.14	1	COc1nc2c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c(F)cnc2cc1F
CHEMBL3422953	8.54	1	COc1cc(C)c2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3422954	8.92	1	CCOc1cc(C)c2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3422957	8.77	1	COc1nc2c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c(F)cnc2cc1C(F)(F)F
CHEMBL3422958	7.91	1	Cc1cc(S(C)(=O)=O)nc2c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c(F)cnc12
