CHEMBL3673127	7.03	1	COc1ccc2c(c1)CN1CCC2(c2ccc(Cl)cc2)C1
CHEMBL3673128	7.27	1	Oc1ccc2c(c1)CN1CCC2(c2ccc(Cl)cc2)C1
CHEMBL3673130	6.22	1	FC(F)(F)c1nnc2ccc(-c3ccc4c(c3)CN3CCC4(c4ccc(Cl)cc4)C3)cn12
CHEMBL3673131	7.13	1	FC(F)(F)c1ccc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)C2)nn1
CHEMBL3673134	6.35	1	[C-]#[N+]c1ccc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)C2)cc1
CHEMBL3952992	6.36	1	O=[SH](=O)Cc1ccc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)C2)cc1
CHEMBL3673138	7.28	1	COc1ccc2c(c1)CN1CCC2(c2ccc(Cl)cc2)CC1
CHEMBL3673139	7.68	1	Oc1ccc2c(c1)CN1CCC2(c2ccc(Cl)cc2)CC1
CHEMBL3673140	7.24	1	FC(F)Oc1ccc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)CC2)nn1
CHEMBL3673141	6.92	1	Cc1ccc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)CC2)nn1
CHEMBL3673142	6.81	1	Clc1ccc(C23CCN(CC2)Cc2cc(-c4cncnc4)ccc23)cc1
CHEMBL3673143	7.08	1	Clc1ccc(C23CCN(CC2)Cc2cc(-c4cnccn4)ccc23)cc1
CHEMBL3673144	7.32	1	Nc1cnc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)CC2)cn1
CHEMBL3673145	6.66	1	Cc1nnc2ccc(-c3ccc4c(c3)CN3CCC4(c4ccc(Cl)cc4)CC3)cn12
CHEMBL3673146	6.45	1	Clc1ccc(C23CCN(CC2)Cc2cc(-c4cnc5ccccc5n4)ccc23)cc1
CHEMBL3673147	7.23	1	O=C1NC2C=CC(c3ccc4c(c3)CN3CCC4(c4ccc(Cl)cc4)CC3)=CC2O1
CHEMBL3673148	7.43	1	O=c1n(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)CC2)nc2ccccn12
CHEMBL3673149	6.07	1	O=c1ccccn1-c1ccc2c(c1)CN1CCC2(c2ccc(Cl)cc2)CC1
CHEMBL3673150	6.77	1	Cc1nnc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)CC2)s1
CHEMBL3673151	7.2	1	CS(=O)(=O)c1ccc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)CC2)cc1
CHEMBL3673152	6.87	1	[C-]#[N+]c1cccc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)CC2)c1
CHEMBL3673178	7.23	1	Clc1ccc(C23CCN(CC2)Cc2cc(N4CCOCC4)ccc23)cc1
CHEMBL3673179	7.87	1	CCS(=O)(=O)N1CCN(c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)CC2)CC1
CHEMBL3673154	7.44	1	FC(F)(F)c1ccc(Oc2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)CC2)nn1
CHEMBL3673155	6.93	1	Clc1ccc(C23CCN(CC2)Cc2cc(Oc4cnccn4)ccc23)cc1
CHEMBL3673156	6.99	1	Nc1cnc(Oc2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)CC2)cn1
CHEMBL3673157	6.69	1	Clc1ccc(C23CCN(CC2)Cc2cc(OCCCc4ccncc4)ccc23)cc1
CHEMBL3673158	7.18	1	Clc1ccc(C23CCN(CC2)Cc2cc(OCCCc4cccnc4)ccc23)cc1
CHEMBL3673159	7.73	1	Clc1ccc(C23CCN(CC2)Cc2cc(-c4ccc5ncnn5c4)ccc23)cc1Cl
CHEMBL3673160	7.59	1	O=c1[nH]c2ccc(-c3ccc4c(c3)CN3CCC4(c4ccc(Cl)c(Cl)c4)CC3)cc2o1
CHEMBL3673161	7.58	1	Clc1ccc(C23CCN(CC2)Cc2cc(-c4cccnn4)ccc23)cc1Cl
CHEMBL3673162	8.23	1	COc1ccc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)c(Cl)c3)CC2)nn1
CHEMBL3673163	8.29	1	Oc1ccc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)c(Cl)c3)CC2)nn1
CHEMBL3673164	8.04	1	Nc1cnc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)c(Cl)c3)CC2)cn1
CHEMBL3673165	7.36	1	Cc1cc2ncnn2cc1-c1ccc2c(c1)CN1CCC2(c2ccc(Cl)c(Cl)c2)CC1
CHEMBL3673166	7.47	1	Clc1ccc(C23CCN(CC2)Cc2cc(Oc4cnccn4)ccc23)cc1Cl
CHEMBL3673167	9.15	1	FC(F)(F)c1ccc(Oc2ccc3c(c2)CN2CCC3(c3ccc(Cl)c(Cl)c3)CC2)nn1
CHEMBL3673168	7.26	1	FC(F)Oc1ccc2c(c1)CN1CCC2(c2ccc(Cl)c(Cl)c2)CC1
CHEMBL3673169	8.05	1	Fc1ccc(C23CCN(CC2)Cc2cc(Oc4ccc(C(F)(F)F)nn4)ccc23)cc1Cl
CHEMBL3673170	8.0	1	Fc1cc(C23CCN(CC2)Cc2cc(Oc4ccc(C(F)(F)F)nn4)ccc23)ccc1Cl
CHEMBL3673171	7.25	1	FC(F)(F)c1ccc(Oc2ccc3c(c2)CN2CCC3(c3cccc(Cl)c3)CC2)nn1
CHEMBL3639720	6.21	1	FC(F)(F)c1ccc(C23CCN(CC2)Cc2cc(Oc4ccc(C(F)(F)F)nn4)ccc23)cc1
CHEMBL3673172	7.2	1	Fc1ccc(C23CCN(CC2)Cc2cc(Oc4ccc(C(F)(F)F)nn4)ccc23)cc1F
CHEMBL3673173	7.37	1	Fc1ccc(C23CCN(CC2)Cc2cc(Oc4ccc(C(F)(F)F)nn4)ccc23)cc1
CHEMBL3673174	6.92	1	Fc1ccc(C23CCN(CC2)Cc2cc(-c4ccc(C(F)(F)F)nn4)ccc23)cc1Cl
CHEMBL3673175	7.11	1	Fc1ccc(C23CCN(CC2)Cc2cc(-c4ccc5ncnn5c4)ccc23)cc1Cl
CHEMBL2096858	7.6	1	COC(=O)C1C(c2ccc(Cl)cc2)CC2CCC1N2C
CHEMBL100941	7.84	1	COC(=O)C1C2CCC(C2)CC1c1ccc(Cl)c(Cl)c1
CHEMBL87031	8.96	1	COC(=O)C1C(c2ccc(Cl)c(Cl)c2)CC2CCC1N2C
CHEMBL316342	8.01	1	COC(=O)C1C2CCC(CC1c1ccc(Cl)c(Cl)c1)O2
CHEMBL169429	7.89	1	COC(=O)C1=C(c2ccc(Cl)c(Cl)c2)CC2CCC1O2
CHEMBL490	6.17	1	Fc1ccc(C2CCNCC2COc2ccc3c(c2)OCO3)cc1
CHEMBL18190	7.17	1	c1ccc2sc(C3(N4CCCCCC4)CCCCCC3)cc2c1
CHEMBL18811	6.38	1	NC1(c2cc3ccccc3s2)CCCCCC1
CHEMBL2096856	6.17	1	COC(=O)C1C(c2ccccc2)CC2CCC1N2C
CHEMBL2096861	6.68	1	COC(=O)C1C(c2ccc(C)cc2)CC2CCC1N2C
CHEMBL2096857	6.49	1	COC(=O)C1C(c2ccc(F)cc2)CC2CCC1N2C
CHEMBL2096860	7.64	1	COC(=O)C1C(c2ccc(I)cc2)CC2CCC1N2C
CHEMBL81525	8.51	1	COC(=O)C1C2CCC(CC1c1ccc(Cl)cc1)N2
CHEMBL80262	7.47	1	COC(=O)C1C2CCC(CC1c1ccc(C)cc1)N2
CHEMBL80515	7.49	1	COC(=O)C1C2CCC(CC1c1ccc(F)cc1)N2
CHEMBL322302	7.33	1	CN1C2CCC1C(C(=O)OCC=CI)C(c1ccc(Cl)cc1)C2
CHEMBL107958	6.06	1	CN1C2CCC1C(C(=O)OCC=CI)C(c1ccccc1)C2
CHEMBL316543	6.25	1	CN1C2CCC1C(C(=O)OCC=CI)C(c1ccc(F)cc1)C2
CHEMBL104706	6.72	1	Cc1ccc(C2CC3CCC(C2C(=O)OCC=CI)N3C)cc1
CHEMBL281594	7.68	1	Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1
CHEMBL2096807	6.48	1	COc1ccc(CN2CCN3CC2CCC3C(c2ccccc2)c2ccccc2)cc1
CHEMBL1201203	6.61	1	CN1C2CCC1CC(OC(c1ccccc1)c1ccccc1)C2
CHEMBL365353	6.85	1	CN1C2CC(OC(c3ccc(F)cc3)c3ccc(F)cc3)CC1C(O)C2
CHEMBL2113366	7.02	1	COC1CC2CC(OC(c3ccc(F)cc3)c3ccc(F)cc3)CC1N2C
CHEMBL2113360	6.01	1	COC1CC2CC(OC(c3ccccc3)c3ccccc3)CC1N2C
CHEMBL2113359	6.12	1	COC1CC2CC(OC(c3ccccc3)c3ccc(Cl)cc3)CC1N2C
CHEMBL1722	6.92	1	COC(=O)C(c1ccccc1)C1CCCCN1
CHEMBL211484	6.65	1	COc1ccc(CNC2COC(C(c3ccccc3)c3ccccc3)CC2O)cc1
CHEMBL379181	6.31	1	CN1CCCCCCCCCCCC(=O)OCC2C(CC3CCC2N3C)c2ccc1cc2
CHEMBL386978	6.39	1	CN1C2CCC1C1COC(=O)CCCCCCCC(=O)Nc3ccc(cc3)C1C2
CHEMBL2096859	7.8	1	COC(=O)C1C(c2ccc(Br)cc2)CC2CCC1N2C
CHEMBL336920	6.18	1	CNCCC(Oc1cccc2ccccc12)c1cccs1
CHEMBL450173	6.51	1	CNCCC(c1cccs1)c1cccc2ccccc12
CHEMBL459732	6.33	1	CNCCCC(c1cccs1)c1cccc2ccccc12
CHEMBL511690	6.24	1	CNCCC(c1cccs1)c1cccc2[nH]ccc12
CHEMBL512120	6.02	1	CNCCCC(c1cccs1)c1cccc2[nH]ccc12
CHEMBL468916	7.45	1	CNCCC(c1ccc(Cl)c(Cl)c1)c1cccc2ccccc12
CHEMBL460372	6.68	1	CNCCCC(c1ccc(Cl)c(Cl)c1)c1cccc2ccccc12
CHEMBL509403	7.83	1	CNCCC(c1ccc(Cl)c(Cl)c1)c1cccc2[nH]ccc12
CHEMBL461444	7.84	1	CNCCCC(c1ccc(Cl)c(Cl)c1)c1cccc2[nH]ccc12
CHEMBL1097148	6.41	1	CN1CCN(CC(c2csc(Cl)c2)C2(O)CCCCC2)CC1
CHEMBL1096495	6.61	1	CN1CCN(CC(c2cccc(Cl)c2)C2(O)CCCCC2)CC1
CHEMBL1084829	6.41	1	CNCC(O)CCN1c2ccccc2N(c2ccc(F)cc2)S1(=O)=O
CHEMBL1254360	6.37	1	COC(=O)C(c1ccccc1)C1CCCCN1Cc1ccc(N=C=S)cc1
CHEMBL1254359	6.71	1	OCC(c1ccccc1)C1CCCCN1CCCc1ccccc1
CHEMBL1254282	6.09	1	C#CCN1CCCCC1C(C(=O)OC)c1ccccc1
CHEMBL1254281	6.21	1	OCC(c1ccccc1)C1CCCCN1CCCCc1ccccc1
CHEMBL1254196	6.57	1	COC(=O)C(c1ccccc1)C1CCCCN1CCCc1ccccc1
CHEMBL1254195	6.97	1	COC(=O)C(c1ccccc1)C1CCCCN1Cc1cccc(Cl)c1
CHEMBL1254101	6.17	1	COC(=O)C(c1ccccc1)C1CCCCN1CCc1ccccc1
CHEMBL1254100	6.69	1	COC(=O)C(c1ccccc1)C1CCCCN1CCCCc1ccccc1
CHEMBL1253919	6.61	1	COC(=O)C(c1ccccc1)C1CCCCN1Cc1ccccc1Cl
CHEMBL1253918	6.22	1	C=CCN1CCCCC1C(C(=O)OC)c1ccccc1
CHEMBL1253840	7.51	1	COC(=O)C(c1ccccc1)C1CCCCN1Cc1ccc(Cl)cc1
CHEMBL1253839	6.95	1	COC(=O)C(c1ccccc1)C1CCCCN1Cc1ccc([N+](=O)[O-])cc1
CHEMBL1255100	7.1	1	COC(=O)C(c1ccccc1)C1CCCCN1Cc1ccc(OC)cc1
CHEMBL1255099	6.41	1	COC(=O)C(c1ccccc1)C1CCCCN1Cc1ccc(Cl)s1
CHEMBL1255015	6.43	1	COC(=O)C(c1ccccc1)C1CCCCN1Cc1ccccn1
CHEMBL1255014	6.76	1	COC(=O)C(c1ccccc1)C1CCCCN1Cc1cccnc1
CHEMBL1254930	6.89	1	COC(=O)C(c1ccccc1)C1CCCCN1Cc1ccncc1
CHEMBL1254929	6.27	1	COC(=O)C(c1ccccc1)C1CCCCN1Cc1ccco1
CHEMBL1254928	6.84	1	COC(=O)C(c1ccccc1)C1CCCCN1Cc1ccsc1
CHEMBL1254843	6.65	1	COC(=O)C(c1ccccc1)C1CCCCN1Cc1cccs1
CHEMBL1254842	6.34	1	COC(=O)C(c1ccccc1)C1CCCCN1Cc1ccoc1
CHEMBL1253691	7.18	1	COC(=O)C(c1cc(Cl)cc(Cl)c1)C1CCCCN1
CHEMBL1254841	7.59	1	OCC(c1ccccc1)C1CCCCN1Cc1cccc(Cl)c1
CHEMBL1254757	7.28	1	COC(=O)C(c1ccccc1)C1CCCCN1Cc1ccccc1
CHEMBL1188734	6.35	1	OCC(c1ccccc1)C1CCCCN1
CHEMBL1253698	7.01	1	COC(=O)C(c1ccc(O)cc1)C1CCCCN1
CHEMBL1254438	6.21	1	COC(=O)C(c1ccc(OCO)c(CO)c1)C1CCCCN1C
CHEMBL1254439	6.31	1	COC(=O)C(c1ccc([N+](=O)[O-])cc1)C1CCCCN1
CHEMBL1253708	6.58	1	COC(=O)C(c1cccc(N)c1)C1CCCCN1
CHEMBL1253709	7.46	1	COC(=O)C(c1ccc(N)cc1)C1CCCCN1
CHEMBL356030	7.07	1	COC(=O)C(c1ccc(OC)cc1)C1CCCCN1
CHEMBL1178924	7.69	1	COC(=O)C(c1ccc(Cl)cc1)C1CCCCN1
CHEMBL1253722	6.79	1	COC(=O)C(c1cccc(Cl)c1)C1(C)CCCCN1C
CHEMBL1253735	7.85	1	COC(=O)C(c1ccc(I)cc1)C1CCCCN1
CHEMBL1253736	8.38	1	COC(=O)C(c1cccc(Br)c1)C1CCCCN1
CHEMBL20110	6.85	1	COC(=O)C(c1ccc(C)cc1)C1CCCCN1C
CHEMBL1253212	6.54	1	COC(=O)C(c1cccc(OC)c1)C1(C)CCCCN1
CHEMBL1253270	6.49	1	COC(=O)C(c1cccc(O)c1)C1CCCCN1
CHEMBL1253271	8.29	1	COC(=O)C(c1cccc(Cl)c1)C1CCCCN1
CHEMBL1253289	7.46	1	COC(=O)C(c1ccc(F)cc1)C1CCCCN1
CHEMBL1179011	8.28	1	COC(=O)C(c1ccc(Cl)c(Cl)c1)C1CCCCN1
CHEMBL1254516	6.09	1	COC(=O)C(c1ccc(OC)c(OC)c1)C1CCCCN1
CHEMBL350236	8.16	1	COC(=O)C(c1ccc(Br)cc1)C1CCCCN1
CHEMBL1253311	7.39	1	COC(=O)C(c1cccc(F)c1)C1CCCCN1
CHEMBL1178997	7.48	1	COC(=O)C(c1ccc(C)cc1)C1CCCCN1
CHEMBL1253339	7.67	1	COC(=O)C(c1cccc(C)c1)C1CCCCN1
CHEMBL1253340	6.55	1	OCC(c1cccc(F)c1)C1CCCCN1
CHEMBL1188904	8.38	1	OCC(c1ccc(Cl)c(Cl)c1)C1CCCCN1
CHEMBL1253378	8.77	1	COCC(c1ccc(Cl)c(Cl)c1)C1CCCCN1
CHEMBL1254517	7.38	1	COC(=O)C(c1cccc(Cl)c1)C1CCCCN1Cc1ccccc1
CHEMBL1254596	6.42	1	NC(=O)C(c1ccccc1)C1CCCCN1Cc1ccccc1
CHEMBL1254597	7.62	1	OCC(c1ccccc1)C1CCCCN1Cc1ccccc1
CHEMBL1254598	7.75	1	COCC(c1ccccc1)C1CCCCN1Cc1ccccc1
CHEMBL1188814	7.01	1	COCC(c1ccccc1)C1CCCCN1
CHEMBL1254674	7.12	1	COC(=O)C(c1ccc(Cl)c(Cl)c1)C1CCCCN1Cc1ccccc1
CHEMBL1254675	8.56	1	OCC(c1ccc(Cl)c(Cl)c1)C1CCCCN1Cc1ccccc1
CHEMBL1254758	8.38	1	COCC(c1ccc(Cl)c(Cl)c1)C1CCCCN1Cc1ccccc1
CHEMBL1253379	7.79	1	NC(=O)C(c1ccc(Cl)c(Cl)c1)C1CCCCN1
CHEMBL19686	6.97	1	COC(=O)C(c1cccc(C)c1)C1CCCCN1C
CHEMBL1253489	6.16	1	CC(=O)OCC(c1ccccc1)C1CCCCN1
CHEMBL20099	6.3	1	COC(=O)C(c1ccccc1)C1CCCCN1C
CHEMBL1253519	6.13	1	CCc1ccc(C(C(=O)OC)C2CCCCN2)cc1
CHEMBL1183494	7.96	1	COC(=O)C(c1ccc2ccccc2c1)C1CCCCN1
CHEMBL1254844	6.21	1	COC(=O)C(c1ccc(C(F)(F)F)cc1)C1CCCCN1
CHEMBL1643652	7.19	1	Cc1cc(C2C3CCC(CC2c2ccccc2)S3)on1
CHEMBL1643653	7.66	1	Cc1cc(C2C3CCC(CC2c2ccc(F)cc2)S3)on1
CHEMBL1643654	7.49	1	Cc1cc(C2C3CCC(CC2c2ccc(Cl)cc2)S3)on1
CHEMBL1643655	7.33	1	Cc1cc(C2C3CCC(CC2c2ccc(Br)cc2)S3)on1
CHEMBL1643656	6.99	1	Cc1cc(C2C3CCC(CC2c2ccc(Cl)c(Cl)c2)S3)on1
CHEMBL1643658	6.34	1	Fc1ccc(C2CC3CCC(S3)C2c2cc(-c3ccccc3)no2)cc1
CHEMBL1643661	6.3	1	Clc1ccc(C2CC3CCC(S3)C2c2cc(-c3ccccc3)no2)cc1Cl
CHEMBL1830877	6.02	1	O=S1(=O)N(CCC2CNCCO2)c2ccccc2N1c1ccccc1
CHEMBL1830882	6.1	1	O=S1(=O)N(CC2CNCCO2)c2ccccc2N1c1ccccc1
CHEMBL2012100	6.86	1	COC(=O)C1C2CCC(CC1c1ccc(-c3ccco3)cc1)O2
CHEMBL2012112	7.75	1	COC(=O)C1C2CCC(CC1c1cc3ccccc3s1)O2
CHEMBL2012115	6.43	1	COC(=O)C1C2CCC(CC1c1cc3ccccc3[nH]1)O2
CHEMBL3323095	6.72	1	CN1Cc2ccccc2C(c2ccc3sccc3c2)C1
CHEMBL3323182	6.85	1	CN1Cc2cc(N3CCOCC3)ccc2C(c2ccc3sccc3c2)C1
CHEMBL3703725	7.04	1	CNc1ccc(-c2ccc3c(c2)CNCC3c2ccc(F)cc2)nn1
CHEMBL3673129	6.47	1	Clc1ccc(C23CCN(Cc4cc(-c5ccc6ncnn6c5)ccc42)C3)cc1
CHEMBL3673133	6.83	1	Oc1ccc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)C2)nn1
CHEMBL3673136	7.3	1	Clc1ccc(C23CCN(Cc4cc(-c5ccc6ncnn6c5)ccc42)C3)cc1Cl
CHEMBL3673137	7.3	1	O=c1[nH]c2ccc(-c3ccc4c(c3)CN3CCC4(c4ccc(Cl)c(Cl)c4)C3)cc2o1
CHEMBL3673176	6.92	1	Fc1ccc(C23CCN(Cc4cc(-c5ccc6ncnn6c5)ccc42)C3)cc1Cl
CHEMBL3673177	6.61	1	Fc1ccc(C23CCN(Cc4cc(-c5ccc(C(F)(F)F)nn5)ccc42)C3)cc1Cl
CHEMBL370158	4.17	0	C[N+]1(CCl)C2C=C(c3ccccc3-c3ccccc3)CC1CC2
CHEMBL426659	4.66	0	CN1C2CCC1CC(O)(c1cccc(-c3ccccc3)c1)C2
CHEMBL199598	4.78	0	CN1C2CCC1CC(O)(C1c3ccccc3-c3ccc(Br)cc31)C2
CHEMBL135	4.83	0	CC12CCC3c4ccc(O)cc4CCC3C1CCC2O
CHEMBL418971	4.72	0	CC(C)(c1ccc(O)cc1)c1ccc(O)cc1
CHEMBL434063	4.87	0	CN(CCOc1ccc(CC(Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1)c1ccccn1
CHEMBL44	4.77	0	O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12
CHEMBL56367	4.83	0	CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1
CHEMBL828	4.73	0	c1ccc2c(c1)Nc1ccccc1S2
CHEMBL584	4.81	0	Cc1c(O)cccc1C(=O)NC(CSc1ccccc1)C(O)CN1CC2CCCCC2CC1C(=O)NC(C)(C)C
CHEMBL503	5.0	0	CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21
CHEMBL157101	4.63	0	CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1
CHEMBL428	4.21	0	NC1C2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)CC12
CHEMBL141343	4.87	0	Cc1c(C)c2c(c(C)c1O)CCC(C)(CN1CCN(c3cc(N4CCCC4)nc(N4CCCC4)n3)CC1)O2
CHEMBL1254440	4.87	0	COC(=O)C(c1ccc(C(C)(C)C)cc1)C1CCCCN1
CHEMBL1253269	4.64	0	COC(=O)C(c1ccccc1O)C1(C)CCCCN1
CHEMBL1253211	3.99	0	COC(=O)C(c1ccccc1OC)C1(C)CCCCN1
