CHEMBL1642892	6.05	1	NC1Cc2ccccc2C(c2ccc(Cl)c(Cl)c2)C1
CHEMBL1642896	6.55	1	CNC1Cc2ccccc2C(c2ccc(Cl)c(Cl)c2)C1
CHEMBL1642898	6.34	1	CN(C)C1Cc2ccccc2C(c2ccc(Cl)c(Cl)c2)C1
CHEMBL1642903	6.96	1	NCC1Cc2ccccc2C(c2ccc(Cl)c(Cl)c2)C1
CHEMBL1642909	6.32	1	CNCC1Cc2ccccc2C(c2ccc(Cl)c(Cl)c2)C1
CHEMBL1642911	6.47	1	CN(C)CC1Cc2ccccc2C(c2ccc(Cl)c(Cl)c2)C1
CHEMBL1642913	7.3	1	NCCC1Cc2ccccc2C(c2ccc(Cl)c(Cl)c2)C1
CHEMBL1818442	6.8	1	Clc1ccc(C23CNCC2C3)cc1Cl
CHEMBL1684042	6.11	1	CC(N)C1(c2ccc(Cl)c(Cl)c2)CCCCC1
CHEMBL1684045	6.52	1	CNC(C)C1(c2ccc(Cl)c(Cl)c2)CCCCC1
CHEMBL1684047	6.66	1	CC(N(C)C)C1(c2ccc(Cl)c(Cl)c2)CCCCC1
CHEMBL1684050	6.92	1	CC(N)C1(c2ccc3ccccc3c2)CCCCC1
CHEMBL1684055	6.85	1	CC(N(C)C)C1(c2ccc3ccccc3c2)CCCCC1
CHEMBL1684056	7.0	1	CNC(C)C1(c2ccc3ccccc3c2)CCCCC1
CHEMBL1812749	8.52	1	COC(=O)C1C(c2ccc(Cl)c(C)c2)CC2CCC1N2C
CHEMBL2407333	6.33	1	COCC(c1ccc(Cl)c(Cl)c1)C1CCNCC1
CHEMBL3317702	6.47	1	CC1NCCCN(c2ccc3ccccc3c2)C1=O
CHEMBL4066973	6.03	1	CNc1nc(C#Cc2ccc(Cl)s2)nc2c1ncn2C1C(O)C(O)C2(C(=O)OC)CC12
CHEMBL781	7.89	1	OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCN21
CHEMBL211484	6.81	1	COc1ccc(CNC2COC(C(c3ccccc3)c3ccccc3)CC2O)cc1
CHEMBL2113047	6.36	1	OC1CC(C(c2ccccc2)c2ccccc2)OCC1NCc1ccc(F)cc1
CHEMBL2113044	6.37	1	OC1CC(C(c2ccccc2)c2ccccc2)OCC1NCCc1ccc(F)cc1
CHEMBL2113048	6.22	1	OC1CC(C(c2ccccc2)c2ccccc2)OCC1NCc1ccccc1
CHEMBL2096807	6.57	1	COc1ccc(CN2CCN3CC2CCC3C(c2ccccc2)c2ccccc2)cc1
CHEMBL361277	6.31	1	COCOC1CC2CC(OC(c3ccc(F)cc3)c3ccc(F)cc3)CC1N2C
CHEMBL365353	6.79	1	CN1C2CC(OC(c3ccc(F)cc3)c3ccc(F)cc3)CC1C(O)C2
CHEMBL2113366	6.78	1	COC1CC2CC(OC(c3ccc(F)cc3)c3ccc(F)cc3)CC1N2C
CHEMBL2113360	6.62	1	COC1CC2CC(OC(c3ccccc3)c3ccccc3)CC1N2C
CHEMBL2113359	6.29	1	COC1CC2CC(OC(c3ccccc3)c3ccc(Cl)cc3)CC1N2C
CHEMBL189989	6.46	1	CN1C2CCCC1C(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2
CHEMBL553859	4.98	0	CCN1CCCCC1C(CO)c1ccccc1
CHEMBL541134	4.91	0	O=C1CCN2CCCCC2C1c1ccccc1
CHEMBL258370	4.34	0	CN1CCc2cc3c(c4c2C1Cc1cccc(O)c1-4)OCO3
CHEMBL257481	4.8	0	CNCc1cc(C(=O)NC)ccc1Oc1ccc(Cl)cc1OC
CHEMBL401877	4.68	0	CNCc1cc(C(N)=O)ccc1Oc1ccc(Cl)cc1OC
CHEMBL256818	4.71	0	CNCc1ccccc1Oc1ccc(Cl)cc1OC
CHEMBL403251	4.47	0	CCc1cc(Cl)ccc1Oc1cc(C)ncc1CNC
CHEMBL257593	4.99	0	COc1cc(Cl)ccc1Oc1ccncc1CN(C)C
CHEMBL481124	4.8	0	CN(C)Cc1ccccc1Oc1ccc(CC2CC2)cc1
CHEMBL493057	5.0	0	CN(C)Cc1ccccc1Sc1cccc(C(F)(F)F)c1
CHEMBL492842	4.96	0	CSc1ccc(Cc2ccccc2CN(C)C)cc1
CHEMBL486824	4.33	0	COc1ccc2c(c1)c(C)c1c3c(cc4c(c32)OCO4)CCN1C
CHEMBL487016	4.21	0	Cc1c2c3c(cc4c(c3c3ccc(O)cc13)OCO4)CCN2C
CHEMBL508081	4.87	0	COc1cc2c(cc1OC)Oc1c(O)ccc(CCN(C)C)c1C=C2
CHEMBL455632	4.55	0	COc1cc2c(cc1OC)Oc1c(OC)ccc(CCN(C)C)c1C=C2
CHEMBL446211	4.85	0	COc1cc2c(cc1O)C(Cc1ccc(O)cc1)NCC2
CHEMBL510812	4.44	0	COc1cc(CC2c3c(ccc(OC)c3O)CCN2C)ccc1O
CHEMBL453038	4.43	0	COc1cc2c(cc1OC)C(Cc1ccc(O)cc1)NCC2
CHEMBL509855	4.96	0	COc1ccc2cc1Oc1ccc(cc1)CC1c3c(cc(OC)c(O)c3Oc3cc4c(cc3OC)CCN(C)C4C2)CCN1C
CHEMBL504801	4.08	0	COc1cc2c(cc1OC)C(Cc1ccc(Oc3cc(CC4c5cc(OC)c(OC)cc5CCN4C)ccc3OC)cc1)NCC2
CHEMBL477580	4.67	0	CC(C)C(=O)N(Cc1cc(Cl)cc(Cl)c1Cl)C1CCNC1
CHEMBL469068	4.99	0	CC(C)(C)CC(=O)N(Cc1ccc(Cl)cc1Cl)C1CCNC1
CHEMBL455221	4.78	0	COc1ccc(F)cc1CCCCC1CCC(CN)O1
CHEMBL460204	4.43	0	COc1ccc(F)cc1CCCCC1CCC(CCN)O1
CHEMBL599233	5.0	0	CC(C(=O)c1cccc([N+](=O)[O-])c1)N1CCCCC1
CHEMBL1173279	4.8	0	COc1cccc(C2(O)OCC(C)(C)NC2C)c1
CHEMBL1173280	4.92	0	CC1NC(C)(C)COC1(O)c1cccc([N+](=O)[O-])c1
CHEMBL1173770	5.0	0	CC1NC(C)(C)COC1(O)c1cccc(-c2cccc3ccccc23)c1
CHEMBL2391541	4.49	0	C=CCN(CC=C)CCc1c[nH]c2ccc(OC)cc12
CHEMBL629	4.9	0	CN(C)CCC=C1c2ccccc2CCc2ccccc21
CHEMBL3228986	4.54	0	CCN(CCCl)Cc1cccc(C)c1
CHEMBL3228988	4.11	0	CCN(CCCl)Cc1ccc(C)cc1
CHEMBL8211	4.33	0	CCN1C(=O)C=CC1=O
CHEMBL721	4.28	0	C=CC=O
CHEMBL1373	4.94	0	NC(=O)C[S+]([O-])C(c1ccccc1)c1ccccc1
CHEMBL4067086	4.42	0	O=c1[nH]nc(C[S+]([O-])C(c2ccccc2)c2ccccc2)s1
CHEMBL4103476	4.36	0	[O-][S+](Cc1nc(C(F)(F)F)no1)C(c1ccccc1)c1ccccc1
CHEMBL4085551	4.16	0	CC(C)c1nnsc1C[S+]([O-])C(c1ccccc1)c1ccccc1
CHEMBL4077697	4.2	0	[O-][S+](Cc1ccncc1)C(c1ccccc1)c1ccccc1
CHEMBL4074275	4.25	0	Cc1noc(C[S+]([O-])C(c2ccccc2)c2ccccc2)n1
CHEMBL4065658	4.41	0	[O-][S+](Cc1cc(C2CC2)on1)C(c1ccccc1)c1ccccc1
CHEMBL4070266	4.39	0	[O-][S+](Cc1nc(O)cc(C(F)(F)F)n1)C(c1ccccc1)c1ccccc1
CHEMBL4071524	4.04	0	COc1cc(C)nc(C[S+]([O-])C(c2ccccc2)c2ccccc2)n1
CHEMBL4105083	4.08	0	Cc1cc(C[S+]([O-])C(c2ccccc2)c2ccccc2)nc(C)n1
CHEMBL4088715	4.53	0	[O-][S+](Cc1ccsc1Br)C(c1ccccc1)c1ccccc1
CHEMBL4076722	4.78	0	[O-][S+](Cc1csc(Br)c1)C(c1ccccc1)c1ccccc1
CHEMBL4104150	4.89	0	[O-][S+](Cc1ccc(Cl)s1)C(c1ccccc1)c1ccccc1
CHEMBL4075022	4.86	0	[O-][S+](Cc1cc(Br)cs1)C(c1ccccc1)c1ccccc1
CHEMBL4074417	4.84	0	CC(=O)c1cccc(-c2nnnn2CCN2CCC(Cc3ccccc3)CC2)c1
CHEMBL557576	4.96	0	CN1CCC(C#N)(c2ccc(Cl)c(Cl)c2)CC1
CHEMBL539076	4.57	0	CCOC(=O)C1(c2ccc(Cl)cc2)CCN(C)CC1
CHEMBL536264	4.96	0	CCOC(=O)C1(c2ccc(I)cc2)CCN(C)CC1
CHEMBL539075	4.12	0	CCOC(=O)C1(c2ccc(C)cc2)CCN(C)CC1
CHEMBL536037	4.43	0	CN1CCC(C#N)(c2ccc(I)cc2)CC1
CHEMBL1095292	3.82	0	CC[N+](C)(C)Cc1ccccc1Br
CHEMBL3228983	3.48	0	ClCCNCc1ccccc1Br
CHEMBL3228984	3.19	0	CCN(CCO)Cc1ccccc1Br
CHEMBL3228985	2.97	0	CCN(CCO)Cc1ccccc1C
CHEMBL3228987	3.6	0	CCN(CCO)Cc1cccc(C)c1
CHEMBL3228989	3.51	0	CCN(CCCl)Cc1ccccc1OC
CHEMBL3228990	3.89	0	CCN(CCCl)Cc1cccc(OC)c1
CHEMBL3228991	3.83	0	CCN(CCCl)Cc1ccc(OC)cc1
CHEMBL1600824	3.48	0	C=CC(C)=O
CHEMBL9019	0.33	0	C=CC(=O)OC
CHEMBL348107	0.35	0	C=CC(N)=O
CHEMBL4085703	3.96	0	COC1NN=C(C[S+]([O-])C(c2ccccc2)c2ccccc2)S1
CHEMBL4092312	3.96	0	Cc1cc(O)nc(C[S+]([O-])C(c2ccccc2)c2ccccc2)n1
CHEMBL4080841	3.8	0	Cc1cnc(C[S+]([O-])C(c2ccccc2)c2ccccc2)nc1
CHEMBL4096421	3.54	0	Cc1scc(C[S+]([O-])C(c2ccccc2)c2ccccc2)c1C
CHEMBL370805	3.39	0	COC(=O)C1C(OC(=O)c2ccccc2)CC2CCC1N2C
CHEMBL41	4.71	0	CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1
CHEMBL553921	4.97	0	OC1CCN2CCCCC2C1c1ccccc1
CHEMBL510777	4.07	0	COc1ccc2c(c1O)Oc1c(OC)ccc3c1C(C2)N(C)CC3
CHEMBL452510	4.24	0	COc1cc2c(cc1O)CC1c3c(ccc(O)c3O2)CCN1C
CHEMBL455633	4.38	0	COc1cc2c(cc1OC)Oc1c(O)ccc3c1C(C2)N(C)CC3
CHEMBL37736	4.51	0	O=C1c2ccccc2-c2c3c(cc4ccnc1c24)OCO3
CHEMBL257958	4.61	0	COc1c(O)c2c3c(nccc3c1OC)C(C)(C)c1cc(O)ccc1-2
CHEMBL487388	4.78	0	COc1cc2c(cc1O)CC1NCCc3cc(O)c(OC)c-2c31
CHEMBL257956	4.5	0	COc1cccc2c1-c1c3c(cc4c1C(C2)N(C)CC4)OCO3
CHEMBL519236	4.33	0	COc1c(O)c2c3c(c1OC)CCN(C)C3Cc1ccccc1-2
CHEMBL456221	4.54	0	COc1ccc(F)cc1CC1CCC(CN)O1
CHEMBL456222	4.42	0	COc1ccc(F)cc1CC1CCC(CCN)O1
CHEMBL456223	4.46	0	COc1ccc(F)cc1CCC1CCC(CN)O1
CHEMBL460406	4.43	0	COc1ccc(F)cc1CCC1CCC(CCN)O1
CHEMBL450907	4.38	0	COc1ccc(F)cc1CCCC1CCC(CCN)O1
CHEMBL3278291	4.7	0	NC1CC2CCCCC2CC1c1ccccc1
CHEMBL536265	4.66	0	CN1CCC(C#N)(c2ccc3ccccc3c2)CC1
CHEMBL536952	4.94	0	CCOC(=O)C1(c2ccc3ccccc3c2)CCN(C)CC1
CHEMBL1701	4.9	0	CCOC(=O)C1(c2ccccc2)CCN(C)CC1
